,kAB,kBA,kex,pA,pB,offsetA,offsetB,deltaomega,R2A,R2B,R1A,R1B,M0
22,50.893758596636836,137.45802378243886,188.3517823790757,0.7297941227112554,0.2702058772887445,0.0,821.427189276031,821.427189276031,9.862611186455734,9.862611186455734,2.0,2.0,2124918.8538223016
23,50.519950217159234,108.33069941204116,158.8506496292004,0.6819657311122981,0.3180342688877018,0.0,837.261057713793,837.261057713793,10.212697312566489,10.212697312566489,2.0,2.0,2264974.009281236
24,50.43734207765622,126.7673493738661,177.2046914515223,0.7153724223410062,0.2846275776589939,0.0,823.139553145241,823.139553145241,10.187032743932708,10.187032743932708,2.0,2.0,2160065.645610961
25,49.85262812326142,150.7303331994752,200.58296132273662,0.7514613016254712,0.24853869837452883,0.0,808.6159550487035,808.6159550487035,10.920758142839004,10.920758142839004,2.0,2.0,2084576.3444935426
26,50.70694277215597,132.67352688636802,183.380469658524,0.7234877690815261,0.2765122309184738,0.0,824.6270620884134,824.6270620884134,10.164835588044982,10.164835588044982,2.0,2.0,2152146.3152924646
27,50.45739207281258,125.27694330231118,175.73433537512375,0.7128768719834637,0.28712312801653633,0.0,842.0013160716786,842.0013160716786,9.340667676641552,9.340667676641552,2.0,2.0,2156095.040663926
28,50.74931286715103,130.82395015778454,181.57326302493556,0.7205022808882298,0.27949771911177035,0.0,830.929520857699,830.929520857699,9.266654886632908,9.266654886632908,2.0,2.0,2124991.183837625
29,50.85843265455556,129.06641970076535,179.92485235532092,0.7173351430400574,0.2826648569599425,0.0,827.5491702709853,827.5491702709853,9.986131165307766,9.986131165307766,2.0,2.0,2162310.4707530984
30,50.45056028363717,135.1572180791581,185.60777836279527,0.7281872520179364,0.2718127479820635,0.0,816.0810789788824,816.0810789788824,9.86596222704151,9.86596222704151,2.0,2.0,2105768.5709827524
31,49.92604543315283,117.39099389528486,167.3170393284377,0.7016081229171783,0.2983918770828217,0.0,835.8747459148179,835.8747459148179,10.522081086396978,10.522081086396978,2.0,2.0,2219899.035325696
32,49.809091793753495,120.11621536720776,169.92530716096127,0.706876552845822,0.293123447154178,0.0,835.322141612859,835.322141612859,10.096776838093088,10.096776838093088,2.0,2.0,2171566.558854011
33,50.6182190150109,119.06509875725602,169.68331777226692,0.701690067830086,0.29830993216991397,0.0,844.9210246669643,844.9210246669643,9.670588306321353,9.670588306321353,2.0,2.0,2197166.82855711
34,50.449506055337594,124.90052661673458,175.3500326720722,0.7122925768158546,0.2877074231841454,0.0,832.6313045279702,832.6313045279702,10.338664310069094,10.338664310069094,2.0,2.0,2192266.491546958
35,49.95834131667099,108.99387316231798,158.95221447898896,0.6857021370829992,0.31429786291700085,0.0,847.896213110431,847.896213110431,10.015777161245492,10.015777161245492,2.0,2.0,2252107.458911056
36,50.36532283768756,123.01987619825668,173.38519903594425,0.7095177493942467,0.2904822506057532,0.0,832.2772526566793,832.2772526566793,10.312030146191685,10.312030146191685,2.0,2.0,2183466.5325794653
37,50.77056297958444,140.5850981095595,191.35566108914395,0.7346795872637772,0.2653204127362228,0.0,821.469251261991,821.469251261991,10.346785322141463,10.346785322141463,2.0,2.0,2122484.846557183
38,50.75639149630313,133.32138291443724,184.07777441074037,0.7242665951455481,0.27573340485445186,0.0,831.5898234582462,831.5898234582462,9.644823472230277,9.644823472230277,2.0,2.0,2129055.9151365263
39,51.10604292060212,129.58261406183877,180.68865698244088,0.7171596503394868,0.2828403496605133,0.0,828.2772987501475,828.2772987501475,9.319163067409557,9.319163067409557,2.0,2.0,2144556.4457886624
40,50.34876908014018,136.3643729905949,186.71314207073507,0.7303415896612897,0.26965841033871024,0.0,822.864654546953,822.864654546953,9.466971255867879,9.466971255867879,2.0,2.0,2108035.2055882844
41,50.5225920732612,123.66739934627172,174.18999141953293,0.7099569747863492,0.2900430252136508,0.0,831.0216594287024,831.0216594287024,9.842654431519438,9.842654431519438,2.0,2.0,2175814.159971882
42,51.116650916929885,131.96340693941744,183.0800578563473,0.7207961832902726,0.27920381670972744,0.0,824.6879907644895,824.6879907644895,10.059598467688025,10.059598467688025,2.0,2.0,2155439.893822087
43,50.43392437132638,131.4518932960828,181.88581766740919,0.7227165646111655,0.27728343538883443,0.0,822.7544193303848,822.7544193303848,10.26896256751842,10.26896256751842,2.0,2.0,2149277.629962434
44,51.09967404075038,145.55314769264294,196.65282173339332,0.7401528562349979,0.25984714376500206,0.0,820.1239253955252,820.1239253955252,9.97027492559318,9.97027492559318,2.0,2.0,2102718.5109765576
45,50.659420267874616,120.28739952379117,170.94681979166577,0.70365391804531,0.29634608195469003,0.0,833.9704388269591,833.9704388269591,9.42905183420307,9.42905183420307,2.0,2.0,2173611.3299837997
46,50.839287620790444,119.94821326552506,170.7875008863155,0.702324307358818,0.29767569264118193,0.0,836.6863586394667,836.6863586394667,9.916820294983262,9.916820294983262,2.0,2.0,2196401.240716394
47,50.01989596010218,128.1243383866463,178.14423434674848,0.7192168686035548,0.28078313139644506,0.0,823.2719380137512,823.2719380137512,10.417322721461831,10.417322721461831,2.0,2.0,2152668.546114576
48,50.23997479612607,135.87649179845894,186.116466594585,0.7300616344411743,0.2699383655588258,0.0,831.1896013094238,831.1896013094238,9.973292366740639,9.973292366740639,2.0,2.0,2114846.773579709
49,50.459674967447874,125.56359088326509,176.02326585071296,0.7133351962106917,0.28666480378930825,0.0,830.5643263257411,830.5643263257411,10.426467139489334,10.426467139489334,2.0,2.0,2179000.7738103075
50,50.86972179080757,132.37950610637606,183.24922789718363,0.7224014399703269,0.27759856002967304,0.0,819.315987460958,819.315987460958,10.02177765398153,10.02177765398153,2.0,2.0,2142857.0548849707
51,50.832335327662186,116.3458527834488,167.17818811111098,0.6959391897830733,0.30406081021692666,0.0,845.1129328604366,845.1129328604366,9.908808788786754,9.908808788786754,2.0,2.0,2230676.5300436607
52,51.02899776899115,126.02502978507357,177.0540275540647,0.7117885513595048,0.28821144864049525,0.0,827.8704825466434,827.8704825466434,9.940721017635427,9.940721017635427,2.0,2.0,2177854.2930594035
53,50.60170198829152,141.21912845020444,191.82083043849596,0.7362033003787037,0.26379669962129626,0.0,821.7568951212565,821.7568951212565,9.846657164623517,9.846657164623517,2.0,2.0,2097180.1178541454
54,50.71627026080206,121.18444054591161,171.90071080671368,0.7049676524151911,0.2950323475848089,0.0,839.1745103283334,839.1745103283334,10.185623774882995,10.185623774882995,2.0,2.0,2215255.629303641
55,51.0165771838099,130.7244955029429,181.74107268675277,0.7192897762205818,0.2807102237794183,0.0,829.7129010927946,829.7129010927946,9.529642161381014,9.529642161381014,2.0,2.0,2134563.306534361
56,50.04344145667127,116.71958745527651,166.76302891194777,0.6999128536871647,0.3000871463128354,0.0,836.7834190508212,836.7834190508212,10.33061477427992,10.33061477427992,2.0,2.0,2224807.460491012
57,49.97984348427711,118.66526701456125,168.64511049883836,0.703638941345878,0.29636105865412193,0.0,835.1125732042697,835.1125732042697,10.405247558105485,10.405247558105485,2.0,2.0,2199556.5624069083
58,50.425837151184524,144.23628053485695,194.66211768604148,0.7409571119917987,0.2590428880082012,0.0,814.7922951899509,814.7922951899509,10.216371647890556,10.216371647890556,2.0,2.0,2092926.6696555263
59,50.57282364858221,122.23898054717145,172.81180419575367,0.7073531875675835,0.29264681243241647,0.0,837.7838695756478,837.7838695756478,9.612147749389553,9.612147749389553,2.0,2.0,2173358.4846591414
60,50.85201650601697,133.1826416714379,184.03465817745487,0.7236823921666805,0.27631760783331943,0.0,824.8449515767422,824.8449515767422,9.98393207819317,9.98393207819317,2.0,2.0,2134512.650505762
61,50.564071657174686,154.74385055385494,205.30792221102962,0.7537159252666273,0.2462840747333727,0.0,812.4199708071654,812.4199708071654,9.92450099323092,9.92450099323092,2.0,2.0,2045113.2734680076
62,50.60494897960767,135.8046704945732,186.4096194741809,0.7285282319530895,0.2714717680469104,0.0,814.4969795099087,814.4969795099087,9.815593015961621,9.815593015961621,2.0,2.0,2105320.085759022
63,50.55905174337608,123.07178909265292,173.630840836029,0.7088129533904504,0.2911870466095497,0.0,825.4037534430055,825.4037534430055,9.962519518861377,9.962519518861377,2.0,2.0,2174008.6999259694
64,50.555395048125874,130.04613550057928,180.60153054870517,0.7200721671930019,0.27992783280699796,0.0,826.0760393362655,826.0760393362655,9.50144595754443,9.50144595754443,2.0,2.0,2134263.5894650766
65,50.29722675520882,126.0918548536017,176.38908160881053,0.714850679551945,0.2851493204480549,0.0,831.6291632388039,831.6291632388039,9.726435609200198,9.726435609200198,2.0,2.0,2154989.98273663
66,50.25974560803397,124.19162624747644,174.4513718555104,0.7118982495038121,0.288101750496188,0.0,832.8818057144059,832.8818057144059,9.842921663560459,9.842921663560459,2.0,2.0,2168212.5479472145
67,50.586960864454795,119.40488159357685,169.99184245803164,0.7024153622139607,0.2975846377860393,0.0,832.2579636197809,832.2579636197809,10.592061794082287,10.592061794082287,2.0,2.0,2223555.1791078905
68,50.6317118980882,129.88087399115904,180.51258588924725,0.7195114587236976,0.28048854127630235,0.0,815.88515144656,815.88515144656,10.13047582292428,10.13047582292428,2.0,2.0,2147903.363887213
69,50.28865605996275,125.99917795726701,176.28783401722976,0.7147355270412608,0.28526447295873925,0.0,836.9569275588741,836.9569275588741,10.203673806996926,10.203673806996926,2.0,2.0,2173465.1282291543
70,50.66698408703016,118.01400447110069,168.68098855813085,0.6996283664203847,0.30037163357961527,0.0,827.150327159897,827.150327159897,10.015770740400049,10.015770740400049,2.0,2.0,2203040.121851879
71,50.746049505417155,132.4618707410314,183.20792024644854,0.7230138880614204,0.2769861119385796,0.0,830.0899793673102,830.0899793673102,9.92104373505256,9.92104373505256,2.0,2.0,2148281.6769748568
72,50.511094802573126,142.5889140389673,193.10000884154042,0.7384200285354571,0.2615799714645429,0.0,813.3983885290834,813.3983885290834,10.509864495458443,10.509864495458443,2.0,2.0,2102444.8202030095
73,50.18765979688871,142.06184058729718,192.2495003841859,0.738945174387475,0.261054825612525,0.0,827.1416916962651,827.1416916962651,9.569343903302437,9.569343903302437,2.0,2.0,2081119.6650663877
74,51.16473126079259,133.8059049917495,184.97063625254208,0.7233899807159828,0.2766100192840172,0.0,822.4973342958742,822.4973342958742,9.772667988358492,9.772667988358492,2.0,2.0,2128580.9512737896
75,50.34578129163282,133.6609378752441,184.0067191668769,0.7263916148302503,0.27360838516974967,0.0,828.0608321319964,828.0608321319964,9.95014471303632,9.95014471303632,2.0,2.0,2131893.975556302
76,50.77306736651544,138.38539438178867,189.15846174830412,0.7315844773887274,0.26841552261127244,0.0,824.843418650882,824.843418650882,9.962910601068542,9.962910601068542,2.0,2.0,2118009.394415457
77,50.7507154482293,144.48064461983742,195.23136006806672,0.7400483435113332,0.2599516564886668,0.0,818.7172917854015,818.7172917854015,9.603502519643742,9.603502519643742,2.0,2.0,2080017.6228799517
78,50.26619538509951,118.00549546276095,168.27169084786044,0.7012795489732929,0.2987204510267072,0.0,838.490162143637,838.490162143637,10.25033589833996,10.25033589833996,2.0,2.0,2209301.068268753
79,50.959151056245815,138.48953796319196,189.44868901943778,0.7310134405257493,0.26898655947425065,0.0,817.3987441686056,817.3987441686056,9.314433596533965,9.314433596533965,2.0,2.0,2095062.3303816712
80,50.52102984609001,117.65942357481293,168.18045342090295,0.6996022497355759,0.30039775026442406,0.0,832.902380830008,832.902380830008,9.831277663576685,9.831277663576685,2.0,2.0,2198969.2537744637
81,50.25059503834893,113.2177876756298,163.4683827139787,0.6925974662251807,0.30740253377481935,0.0,828.856714700546,828.856714700546,10.796759881525016,10.796759881525016,2.0,2.0,2247111.6453137565
82,50.8916162894228,142.9171373546128,193.80875364403562,0.7374132213713404,0.2625867786286596,0.0,836.7554416886946,836.7554416886946,9.036013423900913,9.036013423900913,2.0,2.0,2086256.7478514933
83,50.634156032595705,130.07336668986943,180.70752272246514,0.719800508192673,0.28019949180732684,0.0,827.1520985922116,827.1520985922116,9.841453610560068,9.841453610560068,2.0,2.0,2140518.2504267753
84,50.899459732831325,136.20795714411366,187.107416876945,0.7279666376544207,0.27203336234557923,0.0,828.8479279236942,828.8479279236942,9.686960892684166,9.686960892684166,2.0,2.0,2120653.0006396766
85,50.25868119794406,126.93499830531502,177.1936795032591,0.7163630139695831,0.2836369860304168,0.0,832.4175238135042,832.4175238135042,10.34033331591664,10.34033331591664,2.0,2.0,2173088.1119772564
86,50.90233856342942,120.45045809628553,171.35279665971495,0.7029383846911175,0.29706161530888253,0.0,847.953572243631,847.953572243631,9.636357576105208,9.636357576105208,2.0,2.0,2201246.890604954
87,50.7981736220108,129.60811361862426,180.40628724063507,0.7184234851291318,0.2815765148708682,0.0,824.8909049192373,824.8909049192373,9.669438145261465,9.669438145261465,2.0,2.0,2144181.7497887947
88,50.909083382336824,120.80031881142587,171.70940219376268,0.7035160408695076,0.2964839591304924,0.0,833.8358286090504,833.8358286090504,9.598628146306023,9.598628146306023,2.0,2.0,2186892.706694613
89,50.636966792749426,123.3552196377479,173.99218643049733,0.7089698805930185,0.29103011940698154,0.0,832.0197962934665,832.0197962934665,10.180741071447805,10.180741071447805,2.0,2.0,2178109.487631886
90,49.74526883491354,127.12943940650709,176.87470824142062,0.7187541999107357,0.2812458000892643,0.0,834.0726790999202,834.0726790999202,10.320909736112093,10.320909736112093,2.0,2.0,2153379.7865698966
91,50.45191139220615,127.9807308672317,178.43264225943784,0.7172495416009702,0.2827504583990298,0.0,829.3347895174869,829.3347895174869,9.945373211311232,9.945373211311232,2.0,2.0,2148933.1848138613
92,50.50525857755979,123.7940471030141,174.2993056805739,0.7102383260773439,0.289761673922656,0.0,828.5841571696719,828.5841571696719,9.82288414626232,9.82288414626232,2.0,2.0,2161901.6733452287
93,50.08572730103212,140.48224013896495,190.56796743999706,0.7371765676369388,0.2628234323630612,0.0,827.7272529528333,827.7272529528333,10.092826047605469,10.092826047605469,2.0,2.0,2108185.976919735
94,50.254844295412056,131.5460236100688,181.80086790548086,0.7235720331019553,0.27642796689804466,0.0,825.9488228353363,825.9488228353363,10.227288494784478,10.227288494784478,2.0,2.0,2150222.126642454
95,51.21935923307188,131.30000377442255,182.51936300749443,0.7193757506650472,0.2806242493349528,0.0,821.7301377709433,821.7301377709433,10.157497409442799,10.157497409442799,2.0,2.0,2153715.3302825484
96,50.78110979553784,121.92792472477365,172.7090345203115,0.7059730549905557,0.29402694500944426,0.0,833.0172744178675,833.0172744178675,10.21611095556051,10.21611095556051,2.0,2.0,2199040.0074524363
97,50.00399860513147,110.91352984028168,160.91752844541315,0.6892569809628045,0.31074301903719553,0.0,827.7913594763107,827.7913594763107,10.895948300151272,10.895948300151272,2.0,2.0,2256671.7920974116
98,50.74579880709332,110.55583077609177,161.3016295831851,0.6853981020636674,0.3146018979363326,0.0,842.6719845282178,842.6719845282178,9.690700773549144,9.690700773549144,2.0,2.0,2244575.570241888
99,50.0493213992019,128.7506452249252,178.79996662412708,0.7200820428316105,0.27991795716838963,0.0,822.1872698052084,822.1872698052084,10.19760486999105,10.19760486999105,2.0,2.0,2143084.741903776
100,50.329867405908445,149.23741868140468,199.5672860873131,0.7478050215911214,0.25219497840887867,0.0,826.7547909692511,826.7547909692511,9.912934288469081,9.912934288469081,2.0,2.0,2075833.2057651705
101,49.95018429360414,114.22686432403961,164.17704861764375,0.6957541586099867,0.30424584139001326,0.0,832.4831720907684,832.4831720907684,9.99924382812231,9.99924382812231,2.0,2.0,2206956.3734255494
102,50.63366156170766,133.58413822447173,184.2177997861794,0.725142404151619,0.274857595848381,0.0,831.9265281907036,831.9265281907036,9.725497506443675,9.725497506443675,2.0,2.0,2136954.8397448496
103,50.400021525282504,123.53875599932745,173.93877752460995,0.7102427518317381,0.2897572481682619,0.0,835.9527772952055,835.9527772952055,9.584588641309947,9.584588641309947,2.0,2.0,2171511.5106112417
104,50.63600755131896,145.30423599556468,195.94024354688364,0.7415742338852253,0.2584257661147748,0.0,819.5370381264258,819.5370381264258,9.881112548365124,9.881112548365124,2.0,2.0,2088935.593672455
105,50.44320616588658,135.86093966328554,186.3041458291721,0.729242707179799,0.270757292820201,0.0,834.5272359240482,834.5272359240482,9.569953481532018,9.569953481532018,2.0,2.0,2116345.3403531797
106,51.05892145396207,130.6805861388302,181.73950759279228,0.7190543645118412,0.2809456354881587,0.0,835.260055205108,835.260055205108,9.652338281740201,9.652338281740201,2.0,2.0,2158288.7873692056
107,50.111980266120526,136.45851962435623,186.57049989047675,0.7314045881018812,0.26859541189811875,0.0,817.6756181704955,817.6756181704955,10.506022450153475,10.506022450153475,2.0,2.0,2129260.8026301484
108,50.46291922569729,121.52098013196198,171.98389935765925,0.7065834684864649,0.2934165315135352,0.0,826.7501305346491,826.7501305346491,10.165113476624763,10.165113476624763,2.0,2.0,2187831.3319557533
109,49.70176609751891,120.58610267028972,170.28786876780862,0.708130905289041,0.2918690947109591,0.0,831.3072343274833,831.3072343274833,10.957779654991487,10.957779654991487,2.0,2.0,2197408.3913317565
110,50.704936243368294,127.87269054394254,178.57762678731083,0.7160622125202796,0.2839377874797204,0.0,820.217748431992,820.217748431992,9.905653628595456,9.905653628595456,2.0,2.0,2150034.7577314964
111,50.18238252644352,116.40454227385995,166.58692480030345,0.6987615769568963,0.3012384230431037,0.0,844.730147705764,844.730147705764,10.33824339310083,10.33824339310083,2.0,2.0,2219030.1982117747
112,50.33856286804472,118.3001196834091,168.63868255145383,0.7015004973566146,0.2984995026433854,0.0,841.2590177271196,841.2590177271196,9.668022459671251,9.668022459671251,2.0,2.0,2195264.5553562543
113,50.74454095890563,135.84040375513825,186.5849447140439,0.7280351797050097,0.2719648202949902,0.0,814.9914424294072,814.9914424294072,10.147506021731168,10.147506021731168,2.0,2.0,2135173.7684064424
114,51.00492438767575,143.19734809032448,194.20227247800022,0.7373618560851098,0.2626381439148902,0.0,824.5450408076724,824.5450408076724,9.859552316665242,9.859552316665242,2.0,2.0,2106212.42992577
115,50.75976521607524,138.78203409741454,189.54179931348978,0.7321975131610844,0.26780248683891567,0.0,822.153205606959,822.153205606959,9.942849064779173,9.942849064779173,2.0,2.0,2109090.599043217
116,50.56319185644573,140.24505172848805,190.8082435849338,0.735005202571666,0.26499479742833393,0.0,834.6943552124903,834.6943552124903,9.203950277509653,9.203950277509653,2.0,2.0,2085112.4593858384
117,50.67545401128563,122.18417469000724,172.85962870129288,0.7068404323669207,0.2931595676330792,0.0,830.4285190346401,830.4285190346401,10.433454176088523,10.433454176088523,2.0,2.0,2198669.982227965
118,50.2165441408361,151.89513714515496,202.11168128599107,0.7515406144695865,0.2484593855304134,0.0,815.8982104268462,815.8982104268462,9.705865418975936,9.705865418975936,2.0,2.0,2048463.4668419266
119,50.47555788284244,132.9168741773879,183.39243206023036,0.7247674982233449,0.27523250177665504,0.0,826.1210503218937,826.1210503218937,9.867987127387847,9.867987127387847,2.0,2.0,2132112.430844105
120,50.24584010659906,128.19904570857443,178.4448858151735,0.7184237593749713,0.2815762406250287,0.0,822.2251110944932,822.2251110944932,9.716603513137795,9.716603513137795,2.0,2.0,2144303.29124958
121,51.472486014095615,121.44389207574801,172.91637808984362,0.7023272949462797,0.2976727050537204,0.0,831.218810314577,831.218810314577,10.174183466120875,10.174183466120875,2.0,2.0,2218354.063742983
122,50.30823794803515,118.62091412265936,168.9291520706945,0.7021932725561669,0.2978067274438331,0.0,840.0889925857912,840.0889925857912,10.164587045065803,10.164587045065803,2.0,2.0,2208502.943522208
123,50.214811669637164,118.31781062517238,168.53262229480956,0.7020469331937542,0.29795306680624567,0.0,845.3375124965951,845.3375124965951,9.78790917816319,9.78790917816319,2.0,2.0,2199408.3998316787
124,50.4076225928986,145.20868403356025,195.61630662645885,0.7423138006119551,0.2576861993880449,0.0,822.4484981198254,822.4484981198254,9.431438518563365,9.431438518563365,2.0,2.0,2065732.7787636654
125,50.785831146931855,126.90396055519416,177.689791702126,0.7141882453660156,0.2858117546339845,0.0,825.7724151342941,825.7724151342941,9.517619836223446,9.517619836223446,2.0,2.0,2153314.7412748854
126,50.31113314190625,139.00020873270205,189.3113418746083,0.7342413156881525,0.2657586843118474,0.0,820.2242936981858,820.2242936981858,10.205770732262053,10.205770732262053,2.0,2.0,2110694.6024123062
127,50.242249316863955,127.48408030271835,177.72632961958232,0.7173055369769581,0.2826944630230418,0.0,833.6357330587762,833.6357330587762,9.732594093198708,9.732594093198708,2.0,2.0,2131627.4145004703
128,50.05472218219795,126.73416065780135,176.7888828399993,0.716867252181805,0.28313274781819503,0.0,826.4407291267985,826.4407291267985,10.078132630664141,10.078132630664141,2.0,2.0,2155015.475459278
129,50.10155325846408,124.02513400741073,174.1266872658748,0.7122695317693387,0.2877304682306613,0.0,826.68653568136,826.68653568136,10.141021354683774,10.141021354683774,2.0,2.0,2170867.7953308434
130,51.25071278230566,129.53094442839165,180.78165721069732,0.716504906675493,0.28349509332450695,0.0,832.7043563737171,832.7043563737171,9.082742318902786,9.082742318902786,2.0,2.0,2137445.914437673
131,50.77431390564053,123.46218901396995,174.23650291961047,0.7085896866911587,0.2914103133088413,0.0,829.6197143800996,829.6197143800996,10.541103837598278,10.541103837598278,2.0,2.0,2205303.415670687
132,50.04709107435428,116.53512259885143,166.5822136732057,0.699565217853722,0.30043478214627795,0.0,842.7872325609663,842.7872325609663,10.050803872498754,10.050803872498754,2.0,2.0,2211547.448347898
133,51.29947337330791,136.18905185879728,187.4885252321052,0.7263860638415034,0.2736139361584966,0.0,825.6320558636749,825.6320558636749,9.97132502988242,9.97132502988242,2.0,2.0,2147972.761915385
134,50.797461425855374,143.24544891145047,194.04291033730584,0.7382153187789553,0.2617846812210447,0.0,828.292905260153,828.292905260153,9.575665455627071,9.575665455627071,2.0,2.0,2092236.9918059974
135,50.723257846757775,123.38048536577405,174.1037432125318,0.7086607277315176,0.29133927226848255,0.0,842.8152458847271,842.8152458847271,9.616053885647297,9.616053885647297,2.0,2.0,2182336.387179741
136,50.68228815074982,138.85657901794383,189.53886716869366,0.7326021363964283,0.2673978636035716,0.0,818.6145790957233,818.6145790957233,10.194181554724164,10.194181554724164,2.0,2.0,2114065.228828808
137,50.56465247771477,136.75941151447947,187.32406399219423,0.7300685699418641,0.269931430058136,0.0,826.157659704554,826.157659704554,9.765623483697656,9.765623483697656,2.0,2.0,2115207.5734349685
138,50.55095085418873,115.3781679332863,165.92911878747503,0.6953461139094261,0.3046538860905739,0.0,832.476164196179,832.476164196179,10.203798032239405,10.203798032239405,2.0,2.0,2230246.2443620577
139,50.456177244765854,118.32848917804064,168.78466642280648,0.7010618422032908,0.29893815779670924,0.0,829.8794625940843,829.8794625940843,9.985359099038336,9.985359099038336,2.0,2.0,2201017.9103132454
140,50.457092353521524,123.03260238367568,173.4896947371972,0.7091637492938465,0.2908362507061535,0.0,841.018020834274,841.018020834274,9.654928210997634,9.654928210997634,2.0,2.0,2179218.7345523485
141,49.94459364275725,139.36986799773933,189.31446164049657,0.7361818362423851,0.263818163757615,0.0,813.5568661237113,813.5568661237113,10.228508289879993,10.228508289879993,2.0,2.0,2098012.140627574
142,49.47804036354639,128.15274683791822,177.6307872014646,0.7214557164157045,0.2785442835842954,0.0,831.4007640700195,831.4007640700195,9.887945079744522,9.887945079744522,2.0,2.0,2119616.2612969275
143,50.71747918633749,130.2447679590231,180.9622471453606,0.7197344750830933,0.2802655249169067,0.0,825.7634426907729,825.7634426907729,10.381144649598438,10.381144649598438,2.0,2.0,2176269.625939607
144,50.3626235027662,137.0616314953488,187.42425499811498,0.7312907899606019,0.2687092100393982,0.0,823.6005164493316,823.6005164493316,9.946437148561024,9.946437148561024,2.0,2.0,2114315.908251558
145,50.32074869537175,114.10652168582249,164.42727038119423,0.6939634856267309,0.30603651437326906,0.0,844.7385755775132,844.7385755775132,9.894814731131872,9.894814731131872,2.0,2.0,2219706.0717455773
146,50.08621225695375,124.84958382224313,174.93579607919688,0.7136880308117229,0.28631196918827717,0.0,829.2527934145182,829.2527934145182,10.190521976448352,10.190521976448352,2.0,2.0,2169721.4497612286
147,50.80677853875169,133.31000150892183,184.11678004767353,0.7240513410803934,0.2759486589196066,0.0,839.0239989324142,839.0239989324142,9.389546683942909,9.389546683942909,2.0,2.0,2124647.086802099
148,50.636383336144256,142.78207244683242,193.41845578297668,0.7382029386432475,0.26179706135675246,0.0,830.1911068680157,830.1911068680157,9.786816749863057,9.786816749863057,2.0,2.0,2100750.42522891
149,50.603070961856936,112.1000545770131,162.70312553887004,0.6889852558501233,0.31101474414987673,0.0,837.2163230662969,837.2163230662969,10.118310049541812,10.118310049541812,2.0,2.0,2246649.301786608
150,50.97218920247109,142.24714309310107,193.21933229557217,0.7361951902178311,0.26380480978216886,0.0,824.6409539676014,824.6409539676014,10.242438925624384,10.242438925624384,2.0,2.0,2118150.2565801167
151,50.45183911865879,125.18731408672019,175.639153205379,0.712752890241595,0.2872471097584049,0.0,837.6931494385651,837.6931494385651,9.6605652757579,9.6605652757579,2.0,2.0,2170057.455679772
152,50.42343502844146,140.28116018948808,190.70459521792952,0.7355940218911895,0.2644059781088106,0.0,820.1749561059586,820.1749561059586,9.981116967358018,9.981116967358018,2.0,2.0,2095973.3178427431
153,50.56346070112706,113.44526403775414,164.0087247388812,0.6917026165429352,0.3082973834570649,0.0,849.8307464323892,849.8307464323892,9.856495178859683,9.856495178859683,2.0,2.0,2241818.9046552377
154,50.25286218528023,133.84234882541844,184.09521101069868,0.7270278683003883,0.2729721316996116,0.0,823.7888864337497,823.7888864337497,9.928514895727822,9.928514895727822,2.0,2.0,2124965.1972592715
155,50.47169988897694,118.13405269244268,168.6057525814196,0.7006525630576917,0.2993474369423083,0.0,825.7864099324831,825.7864099324831,10.359000673429648,10.359000673429648,2.0,2.0,2211529.9643521537
156,50.18699765340284,136.6164980488459,186.80349570224874,0.7313380166429151,0.26866198335708497,0.0,823.765498989929,823.765498989929,10.26899571698517,10.26899571698517,2.0,2.0,2116602.2759627495
157,50.563012165619455,124.52704782924685,175.0900599948663,0.7112171178243816,0.28878288217561854,0.0,839.0092425838851,839.0092425838851,9.517333828224597,9.517333828224597,2.0,2.0,2172297.562005728
158,51.051718175371825,129.11987747990653,180.17159565527837,0.7166494641416792,0.28335053585832076,0.0,834.1202173595459,834.1202173595459,9.360778987960243,9.360778987960243,2.0,2.0,2154135.6736356695
159,50.60089293293315,122.52440888333788,173.12530181627102,0.7077209835762004,0.29227901642379966,0.0,832.0571625203905,832.0571625203905,10.277246555001883,10.277246555001883,2.0,2.0,2203548.9383106767
160,50.995001476513856,143.11293657935923,194.1079380558731,0.7372853372857159,0.2627146627142841,0.0,827.8412576524885,827.8412576524885,9.63556630997835,9.63556630997835,2.0,2.0,2108786.090743677
161,50.90857927493616,119.59243343810338,170.50101271303953,0.7014177308106817,0.29858226918931835,0.0,824.2091025471174,824.2091025471174,10.359235331453487,10.359235331453487,2.0,2.0,2206881.101528007
162,49.665190580573224,109.90196529221699,159.5671558727902,0.6887505432498452,0.3112494567501548,0.0,840.4979153155454,840.4979153155454,10.498927015300277,10.498927015300277,2.0,2.0,2242948.845364798
163,50.95246362998696,148.7450997563426,199.69756338632956,0.7448518511394369,0.25514814886056314,0.0,823.305315054967,823.305315054967,9.617035534620905,9.617035534620905,2.0,2.0,2078091.6900061045
164,50.35505532493975,140.4904799248486,190.84553524978833,0.7361475852236601,0.2638524147763399,0.0,818.064600457906,818.064600457906,9.619916296914717,9.619916296914717,2.0,2.0,2083992.2684087555
165,50.739762595972486,135.2775065621089,186.01726915808138,0.727230902670371,0.27276909732962895,0.0,823.4739484007304,823.4739484007304,10.152981199383118,10.152981199383118,2.0,2.0,2134020.630931861
166,50.51481717427431,130.91467404523013,181.42949121950443,0.721573285386341,0.27842671461365903,0.0,824.0697864149043,824.0697864149043,10.23430407249429,10.23430407249429,2.0,2.0,2159410.3388979365
